id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
780420454,2,39,88,1,0,0,3,4,1,1,1,1
780332064,2,35,88,1,0,8,0,0,1,3,1,3
780235918,2,33,88,1,0,0,0,1,0,0,0,0
780231697,2,27,88,1,42,8,30,39,0,0,5,1
780173428,2,32,88,1,0,4,4,4,0,0,0,0
780169485,2,28,88,1,0,0,0,0,0,0,0,0
780163994,2,38,88,1,8,0,23,111,2,3,6,3
780156672,2,39,88,1,1,0,5,5,1,0,0,0
780151749,2,34,88,1,16,0,0,0,2,0,2,1
780114146,2,33,88,1,20,0,29,54,5,0,4,0
780102342,2,37,88,1,26,2,12,21,13,19,33,18
780022289,2,35,88,1,7,0,2,3,0,0,0,0
780018932,2,39,88,1,3,1,0,0,2,0,0,0
779957533,2,32,88,1,0,5,0,0,1,1,1,1
779929629,2,34,88,1,0,6,3,5,0,0,1,0
779874802,2,35,88,1,0,0,1,1,0,0,0,0
779721745,2,31,88,1,0,0,0,4,0,0,0,0
779718749,2,28,88,1,0,0,3,3,0,0,0,0
779703509,2,28,88,1,0,0,0,0,0,0,0,0
779702655,2,33,88,1,0,0,0,0,0,0,0,0
779611371,2,26,88,1,2,0,6,20,0,0,1,2
779539422,2,26,88,1,1,3,4,5,1,0,0,0
779370523,2,25,88,1,2,1,9,16,1,2,1,2
779290471,2,26,88,1,329,5,1,12,10,10,1,4
779282012,2,30,88,1,9,1,5,6,1,0,1,0
779161528,2,29,88,1,0,0,0,0,0,0,0,0
779102000,2,32,88,1,0,1,1,3,0,0,0,0
779079839,2,38,88,1,0,0,0,0,0,0,0,0
778843652,2,35,88,1,0,0,0,0,0,0,0,0
778824957,2,38,88,1,4,0,4,12,4,2,14,3
778670727,2,39,88,1,3,5,11,13,5,3,4,4
778593292,2,32,88,1,1,0,0,0,2,1,2,1
778587195,2,30,88,1,0,1,15,23,0,0,1,1
778578327,2,31,88,1,30,3,3,4,5,2,1,0
778387674,2,38,88,1,0,0,0,0,0,0,0,0
778386361,2,33,88,1,0,0,0,1,0,0,0,0
778274151,2,35,88,1,0,1,4,6,0,0,1,1
778133871,2,33,88,1,0,0,2,4,0,0,0,0
777874568,2,25,88,1,0,0,1,1,0,0,0,0
777838416,2,31,88,1,0,3,17,31,1,0,7,2
777695651,2,39,88,1,0,0,0,0,0,0,0,0
777694994,2,33,88,1,9,1,0,1,0,0,1,1
777544641,2,32,88,1,0,0,0,0,0,0,0,0
777516708,2,38,88,1,5,2,2,2,1,0,1,1
777489292,2,28,88,1,0,1,0,0,0,0,0,0
777393309,2,38,88,1,0,0,0,0,0,0,0,0
777376313,2,35,88,1,0,0,0,0,0,0,0,0
777354337,2,35,88,1,0,1,0,4,0,0,0,0
777353335,2,35,88,1,13,0,0,1,1,1,1,1
777352587,2,36,88,1,0,0,0,0,0,0,0,0
777339911,2,36,88,1,0,1,1,1,3,0,2,1
777169282,2,32,88,1,0,0,0,0,0,0,0,0
777020991,2,25,88,1,0,0,0,0,0,0,0,0
776881253,2,39,88,1,7,6,0,0,1,2,1,2
776775608,2,27,88,1,0,0,0,0,0,0,0,0
776768587,2,32,88,1,0,0,0,0,0,0,0,0
776744543,2,34,88,1,20,1,2,4,0,0,3,7
776674836,2,35,88,1,1,1,0,0,0,0,0,0
776644659,2,27,88,1,0,0,0,0,0,0,1,0
776481957,2,36,88,1,0,1,0,0,1,2,1,2
776354117,2,38,88,1,1,1,1,2,0,0,0,0
776196477,2,33,88,1,2,0,0,1,0,0,0,0
776166062,2,34,88,1,0,2,4,4,3,4,1,4
776142106,2,27,88,1,0,0,0,0,1,0,1,0
776120342,2,36,88,1,2,0,21,30,3,4,3,4
776049170,2,29,88,1,0,0,0,0,0,0,0,0
776016222,2,25,88,1,18,0,1,4,0,0,1,1
775948657,2,30,88,1,6,0,1,3,12,28,37,19
775689090,2,30,88,1,1,0,1,1,0,0,0,0
775567406,2,39,88,1,0,0,0,2,0,0,0,0
775455617,2,35,88,1,22,3,3,9,1,0,1,0
775362727,2,25,88,1,13,2,1,1,1,7,1,7
775332349,2,25,88,1,0,0,7,8,3,0,1,0
775326935,2,38,88,1,27,0,5,11,1,0,2,5
775306605,2,37,88,1,3,0,0,1,0,0,0,0
775226405,2,37,88,1,31,10,3,6,1,7,1,7
775113484,2,37,88,1,0,1,0,0,0,0,0,0
775107962,2,35,88,1,5,7,0,1,1,8,1,7
774995451,2,37,88,1,0,1,0,0,2,0,15,2
774907086,2,26,88,1,17,1,6,8,3,2,3,2
774890956,2,27,88,1,0,0,0,1,0,0,0,0
774872305,2,30,88,1,0,0,0,0,0,0,0,0
774862841,2,36,88,1,1,2,0,1,3,3,1,2
774840623,2,27,88,1,3,1,4,5,1,1,1,1
774656692,2,39,88,1,0,1,0,1,0,0,1,0
774643890,2,38,88,1,1,2,26,36,3,1,1,1
774625489,2,30,88,1,1,0,0,0,0,0,0,0
774623136,2,28,88,1,0,0,1,1,1,0,0,0
774535312,2,29,88,1,3,0,6,9,9,5,1,0
774476597,2,25,88,1,1,0,0,1,0,0,0,0
774444155,2,35,88,1,0,1,0,0,0,0,0,0
774440498,2,33,88,1,0,2,18,23,0,0,0,0
774432375,2,39,88,1,0,3,0,0,1,1,1,1
